2025-07-05 22:22:21,528 - INFO - 変換開始: 入力ファイル='plantsch BOMつき.csv', 出力ファイル='202507052222_supabase_plantsch BOMつき.csv'
2025-07-05 22:22:21,603 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-01T13:00:00+09:00', '2025-05-01T17:15:00+09:00', '×']
2025-07-05 22:22:21,603 - INFO - SUPABASE形式変換: 2025/05/02 08:30 → 2025-05-02T08:30:00+09:00
2025-07-05 22:22:21,603 - INFO - SUPABASE形式変換: 2025/05/02 17:00 → 2025-05-02T17:00:00+09:00
2025-07-05 22:22:21,603 - INFO - 開始日時: 2025/05/02 08:30 → 2025-05-02T08:30:00+09:00
2025-07-05 22:22:21,603 - INFO - 終了日時: 2025/05/02 17:00 → 2025-05-02T17:00:00+09:00
2025-07-05 22:22:21,603 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-02T08:30:00+09:00', '2025-05-02T17:00:00+09:00', '×']
2025-07-05 22:22:21,604 - INFO - SUPABASE形式変換: 2025/05/07 10:30 → 2025-05-07T10:30:00+09:00
2025-07-05 22:22:21,604 - INFO - SUPABASE形式変換: 2025/05/07 12:00 → 2025-05-07T12:00:00+09:00
2025-07-05 22:22:21,604 - INFO - 開始日時: 2025/05/07 10:30 → 2025-05-07T10:30:00+09:00
2025-07-05 22:22:21,604 - INFO - 終了日時: 2025/05/07 12:00 → 2025-05-07T12:00:00+09:00
2025-07-05 22:22:21,604 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-07T10:30:00+09:00', '2025-05-07T12:00:00+09:00', '×']
2025-07-05 22:22:21,604 - INFO - SUPABASE形式変換: 2025/05/08 13:30 → 2025-05-08T13:30:00+09:00
2025-07-05 22:22:21,604 - INFO - SUPABASE形式変換: 2025/05/08 15:30 → 2025-05-08T15:30:00+09:00
2025-07-05 22:22:21,604 - INFO - 開始日時: 2025/05/08 13:30 → 2025-05-08T13:30:00+09:00
2025-07-05 22:22:21,604 - INFO - 終了日時: 2025/05/08 15:30 → 2025-05-08T15:30:00+09:00
2025-07-05 22:22:21,604 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-08T13:30:00+09:00', '2025-05-08T15:30:00+09:00', '×']
2025-07-05 22:22:21,604 - INFO - SUPABASE形式変換: 2025/05/09 09:00 → 2025-05-09T09:00:00+09:00
2025-07-05 22:22:21,604 - INFO - SUPABASE形式変換: 2025/05/09 17:00 → 2025-05-09T17:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 開始日時: 2025/05/09 09:00 → 2025-05-09T09:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 終了日時: 2025/05/09 17:00 → 2025-05-09T17:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-09T09:00:00+09:00', '2025-05-09T17:00:00+09:00', '×']
2025-07-05 22:22:21,605 - INFO - SUPABASE形式変換: 2025/05/12 08:30 → 2025-05-12T08:30:00+09:00
2025-07-05 22:22:21,605 - INFO - SUPABASE形式変換: 2025/05/12 12:00 → 2025-05-12T12:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 開始日時: 2025/05/12 08:30 → 2025-05-12T08:30:00+09:00
2025-07-05 22:22:21,605 - INFO - 終了日時: 2025/05/12 12:00 → 2025-05-12T12:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-12T08:30:00+09:00', '2025-05-12T12:00:00+09:00', '×']
2025-07-05 22:22:21,605 - INFO - SUPABASE形式変換: 2025/05/12 12:00 → 2025-05-12T12:00:00+09:00
2025-07-05 22:22:21,605 - INFO - SUPABASE形式変換: 2025/05/12 17:00 → 2025-05-12T17:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 開始日時: 2025/05/12 12:00 → 2025-05-12T12:00:00+09:00
2025-07-05 22:22:21,605 - INFO - 終了日時: 2025/05/12 17:00 → 2025-05-12T17:00:00+09:00
2025-07-05 22:22:21,606 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-12T12:00:00+09:00', '2025-05-12T17:00:00+09:00', '×']
2025-07-05 22:22:21,606 - INFO - SUPABASE形式変換: 2025/05/13 08:30 → 2025-05-13T08:30:00+09:00
2025-07-05 22:22:21,606 - INFO - SUPABASE形式変換: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,606 - INFO - 開始日時: 2025/05/13 08:30 → 2025-05-13T08:30:00+09:00
2025-07-05 22:22:21,606 - INFO - 終了日時: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,606 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-13T08:30:00+09:00', '2025-05-13T17:00:00+09:00', '×']
2025-07-05 22:22:21,606 - INFO - SUPABASE形式変換: 2025/05/14 08:30 → 2025-05-14T08:30:00+09:00
2025-07-05 22:22:21,606 - INFO - SUPABASE形式変換: 2025/05/14 17:00 → 2025-05-14T17:00:00+09:00
2025-07-05 22:22:21,606 - INFO - 開始日時: 2025/05/14 08:30 → 2025-05-14T08:30:00+09:00
2025-07-05 22:22:21,606 - INFO - 終了日時: 2025/05/14 17:00 → 2025-05-14T17:00:00+09:00
2025-07-05 22:22:21,606 - INFO - 処理済み行データ: ['５０１会議室（５階西）', '2025-05-14T08:30:00+09:00', '2025-05-14T17:00:00+09:00', '×']
2025-07-05 22:22:21,606 - INFO - 会議室名検出: '２０１会議室（仙台合同庁舎２階西／仙台地方振興事務所）'
2025-07-05 22:22:21,607 - INFO - SUPABASE形式変換: 2025/04/14 08:30 → 2025-04-14T08:30:00+09:00
2025-07-05 22:22:21,607 - INFO - SUPABASE形式変換: 2025/04/14 17:00 → 2025-04-14T17:00:00+09:00
2025-07-05 22:22:21,607 - INFO - 開始日時: 2025/04/14 08:30 → 2025-04-14T08:30:00+09:00
2025-07-05 22:22:21,607 - INFO - 終了日時: 2025/04/14 17:00 → 2025-04-14T17:00:00+09:00
2025-07-05 22:22:21,607 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-14T08:30:00+09:00', '2025-04-14T17:00:00+09:00', '×']
2025-07-05 22:22:21,607 - INFO - SUPABASE形式変換: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,607 - INFO - SUPABASE形式変換: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,607 - INFO - 開始日時: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,607 - INFO - 終了日時: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,607 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-15T08:30:00+09:00', '2025-04-15T17:00:00+09:00', '×']
2025-07-05 22:22:21,607 - INFO - SUPABASE形式変換: 2025/04/16 08:30 → 2025-04-16T08:30:00+09:00
2025-07-05 22:22:21,607 - INFO - SUPABASE形式変換: 2025/04/16 12:00 → 2025-04-16T12:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 開始日時: 2025/04/16 08:30 → 2025-04-16T08:30:00+09:00
2025-07-05 22:22:21,608 - INFO - 終了日時: 2025/04/16 12:00 → 2025-04-16T12:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-16T08:30:00+09:00', '2025-04-16T12:00:00+09:00', '×']
2025-07-05 22:22:21,608 - INFO - SUPABASE形式変換: 2025/04/16 12:30 → 2025-04-16T12:30:00+09:00
2025-07-05 22:22:21,608 - INFO - SUPABASE形式変換: 2025/04/16 17:00 → 2025-04-16T17:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 開始日時: 2025/04/16 12:30 → 2025-04-16T12:30:00+09:00
2025-07-05 22:22:21,608 - INFO - 終了日時: 2025/04/16 17:00 → 2025-04-16T17:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-16T12:30:00+09:00', '2025-04-16T17:00:00+09:00', '×']
2025-07-05 22:22:21,608 - INFO - SUPABASE形式変換: 2025/04/17 09:00 → 2025-04-17T09:00:00+09:00
2025-07-05 22:22:21,608 - INFO - SUPABASE形式変換: 2025/04/17 12:00 → 2025-04-17T12:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 開始日時: 2025/04/17 09:00 → 2025-04-17T09:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 終了日時: 2025/04/17 12:00 → 2025-04-17T12:00:00+09:00
2025-07-05 22:22:21,608 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-17T09:00:00+09:00', '2025-04-17T12:00:00+09:00', '×']
2025-07-05 22:22:21,609 - INFO - SUPABASE形式変換: 2025/04/18 13:00 → 2025-04-18T13:00:00+09:00
2025-07-05 22:22:21,609 - INFO - SUPABASE形式変換: 2025/04/18 17:00 → 2025-04-18T17:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 開始日時: 2025/04/18 13:00 → 2025-04-18T13:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 終了日時: 2025/04/18 17:00 → 2025-04-18T17:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-18T13:00:00+09:00', '2025-04-18T17:00:00+09:00', '×']
2025-07-05 22:22:21,609 - INFO - SUPABASE形式変換: 2025/04/21 00:00 → 2025-04-21T00:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 時刻修正: 2025/04/21 24:00 → 2025/04/22 00:00
2025-07-05 22:22:21,609 - INFO - SUPABASE形式変換: 2025/04/21 24:00 → 2025-04-22T00:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 開始日時: 2025/04/21 00:00 → 2025-04-21T00:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 終了日時: 2025/04/21 24:00 → 2025-04-22T00:00:00+09:00
2025-07-05 22:22:21,609 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-21T00:00:00+09:00', '2025-04-22T00:00:00+09:00', '×']
2025-07-05 22:22:21,609 - INFO - SUPABASE形式変換: 2025/04/23 12:00 → 2025-04-23T12:00:00+09:00
2025-07-05 22:22:21,610 - INFO - SUPABASE形式変換: 2025/04/23 16:00 → 2025-04-23T16:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 開始日時: 2025/04/23 12:00 → 2025-04-23T12:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 終了日時: 2025/04/23 16:00 → 2025-04-23T16:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-23T12:00:00+09:00', '2025-04-23T16:00:00+09:00', '×']
2025-07-05 22:22:21,610 - INFO - SUPABASE形式変換: 2025/04/24 00:00 → 2025-04-24T00:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 時刻修正: 2025/04/24 24:00 → 2025/04/25 00:00
2025-07-05 22:22:21,610 - INFO - SUPABASE形式変換: 2025/04/24 24:00 → 2025-04-25T00:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 開始日時: 2025/04/24 00:00 → 2025-04-24T00:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 終了日時: 2025/04/24 24:00 → 2025-04-25T00:00:00+09:00
2025-07-05 22:22:21,610 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-24T00:00:00+09:00', '2025-04-25T00:00:00+09:00', '×']
2025-07-05 22:22:21,610 - INFO - SUPABASE形式変換: 2025/04/25 08:30 → 2025-04-25T08:30:00+09:00
2025-07-05 22:22:21,610 - INFO - SUPABASE形式変換: 2025/04/25 17:15 → 2025-04-25T17:15:00+09:00
2025-07-05 22:22:21,610 - INFO - 開始日時: 2025/04/25 08:30 → 2025-04-25T08:30:00+09:00
2025-07-05 22:22:21,611 - INFO - 終了日時: 2025/04/25 17:15 → 2025-04-25T17:15:00+09:00
2025-07-05 22:22:21,611 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-25T08:30:00+09:00', '2025-04-25T17:15:00+09:00', '×']
2025-07-05 22:22:21,611 - INFO - SUPABASE形式変換: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,611 - INFO - 時刻修正: 2025/04/26 24:00 → 2025/04/27 00:00
2025-07-05 22:22:21,611 - INFO - SUPABASE形式変換: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,611 - INFO - 開始日時: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,611 - INFO - 終了日時: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,611 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-04-26T00:00:00+09:00', '2025-04-27T00:00:00+09:00', '×']
2025-07-05 22:22:21,611 - INFO - SUPABASE形式変換: 2025/05/08 13:00 → 2025-05-08T13:00:00+09:00
2025-07-05 22:22:21,611 - INFO - SUPABASE形式変換: 2025/05/08 17:00 → 2025-05-08T17:00:00+09:00
2025-07-05 22:22:21,611 - INFO - 開始日時: 2025/05/08 13:00 → 2025-05-08T13:00:00+09:00
2025-07-05 22:22:21,611 - INFO - 終了日時: 2025/05/08 17:00 → 2025-05-08T17:00:00+09:00
2025-07-05 22:22:21,612 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-05-08T13:00:00+09:00', '2025-05-08T17:00:00+09:00', '×']
2025-07-05 22:22:21,612 - INFO - SUPABASE形式変換: 2025/05/09 13:00 → 2025-05-09T13:00:00+09:00
2025-07-05 22:22:21,612 - INFO - SUPABASE形式変換: 2025/05/09 16:00 → 2025-05-09T16:00:00+09:00
2025-07-05 22:22:21,612 - INFO - 開始日時: 2025/05/09 13:00 → 2025-05-09T13:00:00+09:00
2025-07-05 22:22:21,612 - INFO - 終了日時: 2025/05/09 16:00 → 2025-05-09T16:00:00+09:00
2025-07-05 22:22:21,612 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-05-09T13:00:00+09:00', '2025-05-09T16:00:00+09:00', '×']
2025-07-05 22:22:21,613 - INFO - SUPABASE形式変換: 2025/05/12 13:00 → 2025-05-12T13:00:00+09:00
2025-07-05 22:22:21,613 - INFO - SUPABASE形式変換: 2025/05/12 17:00 → 2025-05-12T17:00:00+09:00
2025-07-05 22:22:21,613 - INFO - 開始日時: 2025/05/12 13:00 → 2025-05-12T13:00:00+09:00
2025-07-05 22:22:21,613 - INFO - 終了日時: 2025/05/12 17:00 → 2025-05-12T17:00:00+09:00
2025-07-05 22:22:21,613 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-05-12T13:00:00+09:00', '2025-05-12T17:00:00+09:00', '×']
2025-07-05 22:22:21,614 - INFO - SUPABASE形式変換: 2025/05/13 10:00 → 2025-05-13T10:00:00+09:00
2025-07-05 22:22:21,614 - INFO - SUPABASE形式変換: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,614 - INFO - 開始日時: 2025/05/13 10:00 → 2025-05-13T10:00:00+09:00
2025-07-05 22:22:21,614 - INFO - 終了日時: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,614 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-05-13T10:00:00+09:00', '2025-05-13T17:00:00+09:00', '×']
2025-07-05 22:22:21,614 - INFO - SUPABASE形式変換: 2025/05/14 10:00 → 2025-05-14T10:00:00+09:00
2025-07-05 22:22:21,614 - INFO - SUPABASE形式変換: 2025/05/14 17:00 → 2025-05-14T17:00:00+09:00
2025-07-05 22:22:21,615 - INFO - 開始日時: 2025/05/14 10:00 → 2025-05-14T10:00:00+09:00
2025-07-05 22:22:21,615 - INFO - 終了日時: 2025/05/14 17:00 → 2025-05-14T17:00:00+09:00
2025-07-05 22:22:21,615 - INFO - 処理済み行データ: ['２０１会議室（２階西）', '2025-05-14T10:00:00+09:00', '2025-05-14T17:00:00+09:00', '×']
2025-07-05 22:22:21,615 - INFO - 会議室名検出: '２０２会議室（仙台合同庁舎２階西／仙台地方振興事務所）'
2025-07-05 22:22:21,615 - INFO - SUPABASE形式変換: 2025/04/14 08:30 → 2025-04-14T08:30:00+09:00
2025-07-05 22:22:21,616 - INFO - SUPABASE形式変換: 2025/04/14 17:00 → 2025-04-14T17:00:00+09:00
2025-07-05 22:22:21,616 - INFO - 開始日時: 2025/04/14 08:30 → 2025-04-14T08:30:00+09:00
2025-07-05 22:22:21,616 - INFO - 終了日時: 2025/04/14 17:00 → 2025-04-14T17:00:00+09:00
2025-07-05 22:22:21,616 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-14T08:30:00+09:00', '2025-04-14T17:00:00+09:00', '×']
2025-07-05 22:22:21,616 - INFO - SUPABASE形式変換: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,616 - INFO - SUPABASE形式変換: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,617 - INFO - 開始日時: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,617 - INFO - 終了日時: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,617 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-15T08:30:00+09:00', '2025-04-15T17:00:00+09:00', '×']
2025-07-05 22:22:21,617 - INFO - SUPABASE形式変換: 2025/04/16 08:30 → 2025-04-16T08:30:00+09:00
2025-07-05 22:22:21,617 - INFO - SUPABASE形式変換: 2025/04/16 12:00 → 2025-04-16T12:00:00+09:00
2025-07-05 22:22:21,617 - INFO - 開始日時: 2025/04/16 08:30 → 2025-04-16T08:30:00+09:00
2025-07-05 22:22:21,617 - INFO - 終了日時: 2025/04/16 12:00 → 2025-04-16T12:00:00+09:00
2025-07-05 22:22:21,617 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-16T08:30:00+09:00', '2025-04-16T12:00:00+09:00', '×']
2025-07-05 22:22:21,618 - INFO - SUPABASE形式変換: 2025/04/16 12:30 → 2025-04-16T12:30:00+09:00
2025-07-05 22:22:21,618 - INFO - SUPABASE形式変換: 2025/04/16 17:00 → 2025-04-16T17:00:00+09:00
2025-07-05 22:22:21,618 - INFO - 開始日時: 2025/04/16 12:30 → 2025-04-16T12:30:00+09:00
2025-07-05 22:22:21,618 - INFO - 終了日時: 2025/04/16 17:00 → 2025-04-16T17:00:00+09:00
2025-07-05 22:22:21,618 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-16T12:30:00+09:00', '2025-04-16T17:00:00+09:00', '×']
2025-07-05 22:22:21,618 - INFO - SUPABASE形式変換: 2025/04/18 13:00 → 2025-04-18T13:00:00+09:00
2025-07-05 22:22:21,618 - INFO - SUPABASE形式変換: 2025/04/18 17:00 → 2025-04-18T17:00:00+09:00
2025-07-05 22:22:21,619 - INFO - 開始日時: 2025/04/18 13:00 → 2025-04-18T13:00:00+09:00
2025-07-05 22:22:21,619 - INFO - 終了日時: 2025/04/18 17:00 → 2025-04-18T17:00:00+09:00
2025-07-05 22:22:21,619 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-18T13:00:00+09:00', '2025-04-18T17:00:00+09:00', '×']
2025-07-05 22:22:21,619 - INFO - SUPABASE形式変換: 2025/04/21 00:00 → 2025-04-21T00:00:00+09:00
2025-07-05 22:22:21,619 - INFO - 時刻修正: 2025/04/21 24:00 → 2025/04/22 00:00
2025-07-05 22:22:21,619 - INFO - SUPABASE形式変換: 2025/04/21 24:00 → 2025-04-22T00:00:00+09:00
2025-07-05 22:22:21,619 - INFO - 開始日時: 2025/04/21 00:00 → 2025-04-21T00:00:00+09:00
2025-07-05 22:22:21,619 - INFO - 終了日時: 2025/04/21 24:00 → 2025-04-22T00:00:00+09:00
2025-07-05 22:22:21,620 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-21T00:00:00+09:00', '2025-04-22T00:00:00+09:00', '×']
2025-07-05 22:22:21,620 - INFO - SUPABASE形式変換: 2025/04/22 13:00 → 2025-04-22T13:00:00+09:00
2025-07-05 22:22:21,620 - INFO - SUPABASE形式変換: 2025/04/22 17:00 → 2025-04-22T17:00:00+09:00
2025-07-05 22:22:21,620 - INFO - 開始日時: 2025/04/22 13:00 → 2025-04-22T13:00:00+09:00
2025-07-05 22:22:21,620 - INFO - 終了日時: 2025/04/22 17:00 → 2025-04-22T17:00:00+09:00
2025-07-05 22:22:21,620 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-22T13:00:00+09:00', '2025-04-22T17:00:00+09:00', '×']
2025-07-05 22:22:21,620 - INFO - SUPABASE形式変換: 2025/04/23 15:00 → 2025-04-23T15:00:00+09:00
2025-07-05 22:22:21,620 - INFO - SUPABASE形式変換: 2025/04/23 17:00 → 2025-04-23T17:00:00+09:00
2025-07-05 22:22:21,620 - INFO - 開始日時: 2025/04/23 15:00 → 2025-04-23T15:00:00+09:00
2025-07-05 22:22:21,621 - INFO - 終了日時: 2025/04/23 17:00 → 2025-04-23T17:00:00+09:00
2025-07-05 22:22:21,621 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-23T15:00:00+09:00', '2025-04-23T17:00:00+09:00', '×']
2025-07-05 22:22:21,621 - INFO - SUPABASE形式変換: 2025/04/24 00:00 → 2025-04-24T00:00:00+09:00
2025-07-05 22:22:21,621 - INFO - 時刻修正: 2025/04/24 24:00 → 2025/04/25 00:00
2025-07-05 22:22:21,621 - INFO - SUPABASE形式変換: 2025/04/24 24:00 → 2025-04-25T00:00:00+09:00
2025-07-05 22:22:21,621 - INFO - 開始日時: 2025/04/24 00:00 → 2025-04-24T00:00:00+09:00
2025-07-05 22:22:21,621 - INFO - 終了日時: 2025/04/24 24:00 → 2025-04-25T00:00:00+09:00
2025-07-05 22:22:21,621 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-24T00:00:00+09:00', '2025-04-25T00:00:00+09:00', '×']
2025-07-05 22:22:21,621 - INFO - SUPABASE形式変換: 2025/04/25 08:30 → 2025-04-25T08:30:00+09:00
2025-07-05 22:22:21,622 - INFO - SUPABASE形式変換: 2025/04/25 17:15 → 2025-04-25T17:15:00+09:00
2025-07-05 22:22:21,622 - INFO - 開始日時: 2025/04/25 08:30 → 2025-04-25T08:30:00+09:00
2025-07-05 22:22:21,622 - INFO - 終了日時: 2025/04/25 17:15 → 2025-04-25T17:15:00+09:00
2025-07-05 22:22:21,622 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-25T08:30:00+09:00', '2025-04-25T17:15:00+09:00', '×']
2025-07-05 22:22:21,622 - INFO - SUPABASE形式変換: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,622 - INFO - 時刻修正: 2025/04/26 24:00 → 2025/04/27 00:00
2025-07-05 22:22:21,622 - INFO - SUPABASE形式変換: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,622 - INFO - 開始日時: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,622 - INFO - 終了日時: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,622 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-04-26T00:00:00+09:00', '2025-04-27T00:00:00+09:00', '×']
2025-07-05 22:22:21,623 - INFO - SUPABASE形式変換: 2025/05/08 13:00 → 2025-05-08T13:00:00+09:00
2025-07-05 22:22:21,623 - INFO - SUPABASE形式変換: 2025/05/08 17:00 → 2025-05-08T17:00:00+09:00
2025-07-05 22:22:21,623 - INFO - 開始日時: 2025/05/08 13:00 → 2025-05-08T13:00:00+09:00
2025-07-05 22:22:21,623 - INFO - 終了日時: 2025/05/08 17:00 → 2025-05-08T17:00:00+09:00
2025-07-05 22:22:21,623 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-05-08T13:00:00+09:00', '2025-05-08T17:00:00+09:00', '×']
2025-07-05 22:22:21,623 - INFO - SUPABASE形式変換: 2025/05/13 10:00 → 2025-05-13T10:00:00+09:00
2025-07-05 22:22:21,623 - INFO - SUPABASE形式変換: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,623 - INFO - 開始日時: 2025/05/13 10:00 → 2025-05-13T10:00:00+09:00
2025-07-05 22:22:21,623 - INFO - 終了日時: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,623 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-05-13T10:00:00+09:00', '2025-05-13T17:00:00+09:00', '×']
2025-07-05 22:22:21,624 - INFO - SUPABASE形式変換: 2025/05/14 10:00 → 2025-05-14T10:00:00+09:00
2025-07-05 22:22:21,624 - INFO - SUPABASE形式変換: 2025/05/14 17:00 → 2025-05-14T17:00:00+09:00
2025-07-05 22:22:21,624 - INFO - 開始日時: 2025/05/14 10:00 → 2025-05-14T10:00:00+09:00
2025-07-05 22:22:21,624 - INFO - 終了日時: 2025/05/14 17:00 → 2025-05-14T17:00:00+09:00
2025-07-05 22:22:21,624 - INFO - 処理済み行データ: ['２０２会議室（２階西）', '2025-05-14T10:00:00+09:00', '2025-05-14T17:00:00+09:00', '×']
2025-07-05 22:22:21,624 - INFO - 会議室名検出: '２０３（北）会議室（仙台合同庁舎２階東／仙台地方振興事務所）'
2025-07-05 22:22:21,624 - INFO - SUPABASE形式変換: 2025/04/14 13:00 → 2025-04-14T13:00:00+09:00
2025-07-05 22:22:21,624 - INFO - SUPABASE形式変換: 2025/04/14 15:00 → 2025-04-14T15:00:00+09:00
2025-07-05 22:22:21,624 - INFO - 開始日時: 2025/04/14 13:00 → 2025-04-14T13:00:00+09:00
2025-07-05 22:22:21,625 - INFO - 終了日時: 2025/04/14 15:00 → 2025-04-14T15:00:00+09:00
2025-07-05 22:22:21,625 - INFO - 処理済み行データ: ['２０３（北）会議室（２階東）', '2025-04-14T13:00:00+09:00', '2025-04-14T15:00:00+09:00', '×']
2025-07-05 22:22:21,625 - INFO - SUPABASE形式変換: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,625 - INFO - 時刻修正: 2025/04/26 24:00 → 2025/04/27 00:00
2025-07-05 22:22:21,625 - INFO - SUPABASE形式変換: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,625 - INFO - 開始日時: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,625 - INFO - 終了日時: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,625 - INFO - 処理済み行データ: ['２０３（北）会議室（２階東）', '2025-04-26T00:00:00+09:00', '2025-04-27T00:00:00+09:00', '×']
2025-07-05 22:22:21,625 - INFO - 会議室名検出: '２０３（南）会議室（仙台合同庁舎２階東／仙台地方振興事務所）'
2025-07-05 22:22:21,626 - INFO - SUPABASE形式変換: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,626 - INFO - SUPABASE形式変換: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,626 - INFO - 開始日時: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,626 - INFO - 終了日時: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,626 - INFO - 処理済み行データ: ['２０３（南）会議室（２階東）', '2025-04-15T08:30:00+09:00', '2025-04-15T17:00:00+09:00', '×']
